2021/11/04 11:38:16 [1692] opening tcp connection to 10.0.7.81 port 873
2021/11/04 11:38:16 [1692] building file list
2021/11/04 11:38:18 [1692] <f+++++++++             854  2021/10/19-16:51:39 send       Scripts/Powershell/.git/objects/07/38ad10c7601d4e28a8281b01761efcd69337b3
2021/11/04 11:38:18 [1692] <f+++++++++             139  2021/10/19-16:51:50 send       Scripts/Powershell/.git/objects/07/53c6e3092ea68c67ea3c16a753030208602f9a
2021/11/04 11:38:18 [1692] <f+++++++++             946  2021/03/05-16:43:29 send       Scripts/Powershell/.git/objects/07/e023100522374d59d916cefeafcd768fc64780
2021/11/04 11:38:18 [1692] <f+++++++++             570  2021/10/19-16:51:39 send       Scripts/Powershell/.git/objects/07/e18a04dc68bd1b05b001b261a2caac8f75893a
2021/11/04 11:38:18 [1692] cd+++++++++               0  2021/10/19-16:51:50 send       Scripts/Powershell/.git/objects/08/
2021/11/04 11:38:18 [1692] <f+++++++++             299  2018/07/12-16:41:06 send       Scripts/Powershell/.git/objects/08/09f40a9e2ce843461099fb750ef76e057b6dfb
2021/11/04 11:38:18 [1692] <f+++++++++             343  2021/10/19-16:51:38 send       Scripts/Powershell/.git/objects/08/0a87e280f6e7de55764bc2e3976ff196c96722
2021/11/04 11:38:18 [1692] <f+++++++++             114  2021/01/22-16:55:29 send       Scripts/Powershell/.git/objects/08/110cc30472000f9560dd6425da7757ef76cb25
2021/11/04 11:38:18 [1692] <f+++++++++             897  2020/05/12-16:23:01 send       Scripts/Powershell/.git/objects/08/4409daf65864dc725936000a5add5bfdb382c7
2021/11/04 11:38:18 [1692] <f+++++++++             464  2021/10/19-16:51:39 send       Scripts/Powershell/.git/objects/08/49fbcad6aa1f097422c641c12daad9b3ea642c
2021/11/04 11:38:18 [1692] <f+++++++++              82  2021/03/05-16:43:31 send       Scripts/Powershell/.git/objects/08/6fb5eb951a7e975db0fee1834ce8f72129c062
2021/11/04 11:38:18 [1692] <f+++++++++            1563  2020/06/03-11:17:34 send       Scripts/Powershell/.git/objects/08/8ccbf614567de8450fd7878563edde614601c2
2021/11/04 11:38:18 [1692] <f+++++++++             672  2021/10/19-16:51:40 send       Scripts/Powershell/.git/objects/08/95b4a712b0eb63c895507598d6e31a4f97d8dc
2021/11/04 11:38:18 [1692] <f+++++++++             185  2021/10/19-16:51:49 send       Scripts/Powershell/.git/objects/08/9ca6efc1e79c6e0661007756bf9080d772bacd
2021/11/04 11:38:18 [1692] <f+++++++++             475  2021/10/19-16:51:38 send       Scripts/Powershell/.git/objects/08/c450412eda4d3d3cc197d217c26afa9abd9133
2021/11/04 11:38:18 [1692] <f+++++++++             519  2021/10/19-16:51:44 send       Scripts/Powershell/.git/objects/08/c48c09a174d357a09d935f7f4c484e667e58bb
2021/11/04 11:38:18 [1692] <f+++++++++            1122  2021/02/19-16:29:11 send       Scripts/Powershell/.git/objects/08/cc3ae48eb4d32215f8ad187b9feebb6799e671
2021/11/04 11:38:18 [1692] <f+++++++++             558  2021/10/19-16:51:42 send       Scripts/Powershell/.git/objects/08/ead7d9e9bbac8816f3c33909b822a2b8644e8c
2021/11/04 11:38:18 [1692] <f+++++++++            1492  2020/10/07-13:45:32 send       Scripts/Powershell/.git/objects/08/f70c98587ae26c5ea67ed3592baac19e1516c4
2021/11/04 11:38:18 [1692] cd+++++++++               0  2021/10/19-16:51:44 send       Scripts/Powershell/.git/objects/09/
2021/11/04 11:38:18 [1692] <f+++++++++             174  2021/03/12-14:47:14 send       Scripts/Powershell/.git/objects/09/2105f3e02d81b0d86b84d8d45c88aedd51d0d5
2021/11/04 11:38:18 [1692] <f+++++++++             484  2021/10/19-16:51:42 send       Scripts/Powershell/.git/objects/09/8656738c926bccfb7332847f9cdb2e2674a31a
2021/11/04 11:38:18 [1692] <f+++++++++             524  2018/07/04-09:59:55 send       Scripts/Powershell/.git/objects/09/99263b72bfc5706e048d6176fd683d37eeee9c
2021/11/04 11:38:18 [1692] <f+++++++++            1058  2020/05/12-16:23:01 send       Scripts/Powershell/.git/objects/09/a7efc956052d5efb4da6cb21df6730e6b0fa41
2021/11/04 11:38:18 [1692] <f+++++++++             884  2021/03/05-16:43:30 send       Scripts/Powershell/.git/objects/09/ad315fe311740f55b6db5a1869578d200e00b9
2021/11/04 11:38:18 [1692] <f+++++++++             408  2021/10/19-16:51:44 send       Scripts/Powershell/.git/objects/09/b93c608137c2c2c905a38be4e53def30923399
2021/11/04 11:38:18 [1692] <f+++++++++             601  2021/10/19-16:51:39 send       Scripts/Powershell/.git/objects/09/cb20cf78d60c1529677a580e2e51250f0016e4
2021/11/04 11:38:18 [1692] <f+++++++++             498  2021/10/19-16:51:39 send       Scripts/Powershell/.git/objects/09/e92e479ee191042d4808ed538438107db2c111
2021/11/04 11:38:18 [1692] cd+++++++++               0  2021/10/19-16:51:38 send       Scripts/Powershell/.git/objects/0a/
2021/11/04 11:38:18 [1692] <f+++++++++             200  2021/10/19-16:51:38 send       Scripts/Powershell/.git/objects/0a/0ded64f5b450a444e73f10c9821dd290f02744
2021/11/04 11:38:18 [1692] <f+++++++++            1705  2021/03/05-16:43:28 send       Scripts/Powershell/.git/objects/0a/0dfb948d0875657df847599c968731c404bdb0
2021/11/04 11:38:18 [1692] <f+++++++++            1729  2018/08/28-16:31:56 send       Scripts/Powershell/.git/objects/0a/1a774e40cda575e496050d8dafbf08ced1e015
2021/11/04 11:38:18 [1692] <f+++++++++             520  2021/10/19-16:51:40 send       Scripts/Powershell/.git/objects/0a/79677c208e896702924010d523556af262a2a7
2021/11/04 11:38:18 [1692] <f+++++++++             560  2021/10/19-16:51:39 send       Scripts/Powershell/.git/objects/0a/8254b4b187d2bf4793c5d46934ca268550f7ae
2021/11/04 11:38:18 [1692] <f+++++++++             468  2021/10/19-16:51:38 send       Scripts/Powershell/.git/objects/0a/cad2d82e65c5f83f4a56838fe7eebb0b181a1d
2021/11/04 11:38:18 [1692] <f+++++++++             501  2021/10/19-16:51:39 send       Scripts/Powershell/.git/objects/0a/f13b0db1e95dc50bf505b59a6603e8575eb346
2021/11/04 11:38:18 [1692] cd+++++++++               0  2021/10/21-16:29:30 send       Scripts/Powershell/.git/objects/0b/
2021/11/04 11:38:18 [1692] <f+++++++++             836  2018/07/12-15:52:40 send       Scripts/Powershell/.git/objects/0b/05746e37089f2640182eeffec240e05c76f9f8
2021/11/04 11:38:18 [1692] <f+++++++++            1083  2021/10/21-16:29:30 send       Scripts/Powershell/.git/objects/0b/1fbf9b697f5b7daa5d0395a980a32c3fbbdaf5
2021/11/04 11:38:18 [1692] <f+++++++++             492  2021/10/19-16:51:39 send       Scripts/Powershell/.git/objects/0b/bcce9ae2d24eb91d467f323871b8b7e064a47f
2021/11/04 11:38:18 [1692] cd+++++++++               0  2021/10/19-16:51:34 send       Scripts/Powershell/.git/objects/0c/
2021/11/04 11:38:18 [1692] <f+++++++++             490  2021/10/19-16:51:40 send       Scripts/Powershell/.git/objects/0c/4449995a46da03db024c8fce60a79fe00f1bd7
2021/11/04 11:38:18 [1692] <f+++++++++             221  2021/10/19-16:51:39 send       Scripts/Powershell/.git/objects/0c/50e7368856602441a321d078e19be450a965f0
2021/11/04 11:38:18 [1692] <f+++++++++            1430  2021/03/05-16:43:29 send       Scripts/Powershell/.git/objects/0c/93247d9a983e5a8d479ea8ac839695762e9e25
2021/11/04 11:38:18 [1692] <f+++++++++             574  2021/10/19-16:51:39 send       Scripts/Powershell/.git/objects/0c/daf3cd6981d34ee4f549cd4dfbe77032e7800c
2021/11/04 11:38:18 [1692] <f+++++++++            2462  2021/01/22-16:55:29 send       Scripts/Powershell/.git/objects/0c/eacd2f41a48a4d6e97cd22f425b0af92452c39
2021/11/04 11:38:18 [1692] cd+++++++++               0  2021/03/02-08:58:27 send       Scripts/Powershell/.git/objects/0d/
2021/11/04 11:38:18 [1692] <f+++++++++            1654  2021/03/05-16:43:28 send       Scripts/Powershell/.git/objects/0d/74d242da4bfa26acf128432e2922fd8cc2c7d2
2021/11/04 11:38:18 [1692] cd+++++++++               0  2021/10/19-16:51:47 send       Scripts/Powershell/.git/objects/0e/
2021/11/04 11:38:18 [1692] <f+++++++++             329  2021/10/19-16:51:42 send       Scripts/Powershell/.git/objects/0e/38b1177698599b23708692588c99d4b9e3c980
2021/11/04 11:38:18 [1692] <f+++++++++             220  2021/10/19-16:51:47 send       Scripts/Powershell/.git/objects/0e/6bd24ecddb85c22d4db21b8499cc30b8ca849e
2021/11/04 11:38:18 [1692] <f+++++++++             225  2021/10/19-16:51:40 send       Scripts/Powershell/.git/objects/0e/87a4de9a6f7310bc6e7b9836bc23427aa56b10
2021/11/04 11:38:18 [1692] <f+++++++++             464  2021/10/19-16:51:39 send       Scripts/Powershell/.git/objects/0e/e50dda71e0699bd500257eeb0568a8c680f619
2021/11/04 11:38:18 [1692] <f+++++++++              86  2021/03/05-16:43:31 send       Scripts/Powershell/.git/objects/0e/f6b83322bb7a40230dffccf75f9d3f1de8cc88
2021/11/04 11:38:18 [1692] <f+++++++++              75  2021/03/05-16:43:31 send       Scripts/Powershell/.git/objects/0e/ff6557b9809dfa6d75b6f220aa9ad2b0fe16fd
2021/11/04 11:38:18 [1692] cd+++++++++               0  2021/03/02-08:58:30 send       Scripts/Powershell/.git/objects/0f/
2021/11/04 11:38:18 [1692] <f+++++++++             163  2021/03/02-08:58:29 send       Scripts/Powershell/.git/objects/0f/2e15996e857cc21a2a7ff05f5c1f67e3882e25
2021/11/04 11:38:18 [1692] cd+++++++++               0  2021/10/19-16:51:29 send       Scripts/Powershell/.git/objects/10/
2021/11/04 11:38:18 [1692] <f+++++++++            1651  2021/03/05-16:43:30 send       Scripts/Powershell/.git/objects/10/a5c5542caf835a5d1d8b4ec46338533a487040
2021/11/04 11:38:18 [1692] <f+++++++++             460  2021/10/19-16:51:39 send       Scripts/Powershell/.git/objects/10/fbb87f3c5f5f9ee954be24ba0c1734bf6702b4
2021/11/04 11:38:19 [1692] cd+++++++++               0  2021/10/19-16:51:50 send       Scripts/Powershell/.git/objects/11/
2021/11/04 11:38:19 [1692] <f+++++++++            3063  2021/10/19-16:51:50 send       Scripts/Powershell/.git/objects/11/0013dda49c9162711590314f31faa49ec9364b
2021/11/04 11:38:19 [1692] <f+++++++++             284  2019/01/10-15:28:32 send       Scripts/Powershell/.git/objects/11/5524d3f0327666f0e7aeddf11ae4009bd9560d
2021/11/04 11:38:19 [1692] <f+++++++++            1256  2021/03/05-16:43:31 send       Scripts/Powershell/.git/objects/11/a5be558ca70dd57f6d515fc6631c169500104b
2021/11/04 11:38:19 [1692] <f+++++++++            1463  2021/03/05-16:43:30 send       Scripts/Powershell/.git/objects/11/afda72bf7d1168a2cb27357504ef5f4b08f34f
2021/11/04 11:38:19 [1692] <f+++++++++             464  2021/10/19-16:51:38 send       Scripts/Powershell/.git/objects/11/ec7fea4a71b1c64c4da2db3d673895942f3138
2021/11/04 11:38:19 [1692] cd+++++++++               0  2021/03/02-08:58:31 send       Scripts/Powershell/.git/objects/12/
2021/11/04 11:38:19 [1692] <f+++++++++             432  2018/08/28-16:31:56 send       Scripts/Powershell/.git/objects/12/607d6154d03f785ad4309ad011f259a25fe1d5
2021/11/04 11:38:19 [1692] <f+++++++++            1420  2021/03/05-16:43:30 send       Scripts/Powershell/.git/objects/12/cfc808072bb97a08d3c2d4e501888c278fd0b9
2021/11/04 11:38:19 [1692] <f+++++++++              82  2021/03/05-16:43:31 send       Scripts/Powershell/.git/objects/12/fbfb3f2f394638145820a5961d729887908727
2021/11/04 11:38:19 [1692] cd+++++++++               0  2021/10/19-16:51:44 send       Scripts/Powershell/.git/objects/13/
2021/11/04 11:38:19 [1692] <f+++++++++             429  2021/10/19-16:51:41 send       Scripts/Powershell/.git/objects/13/76d0af30f021e5ffdbd8fcbb896fc9998cdd8d
2021/11/04 11:38:19 [1692] <f+++++++++            1061  2020/05/12-16:23:01 send       Scripts/Powershell/.git/objects/13/82bb7b68201f536e2dbc62427f1256a1b21859
2021/11/04 11:38:19 [1692] <f+++++++++             676  2018/07/04-09:59:54 send       Scripts/Powershell/.git/objects/13/915a4d134d280763dfb14cfd2432bd5934d090
2021/11/04 11:38:19 [1692] <f+++++++++             540  2021/10/19-16:51:44 send       Scripts/Powershell/.git/objects/13/dd21fd0165c0fbe753198de154417fdc68b992
2021/11/04 11:38:19 [1692] <f+++++++++             190  2020/03/11-14:56:17 send       Scripts/Powershell/.git/objects/13/ff2616f06052907da16d26ede6d4a80c057d76
2021/11/04 11:38:19 [1692] cd+++++++++               0  2021/10/19-16:51:44 send       Scripts/Powershell/.git/objects/14/
2021/11/04 11:38:19 [1692] <f+++++++++             868  2018/07/13-17:02:58 send       Scripts/Powershell/.git/objects/14/022ebee5838a71b5187d741a07b74765c87ac0
2021/11/04 11:38:19 [1692] <f+++++++++            1800  2020/05/12-16:23:01 send       Scripts/Powershell/.git/objects/14/10bd3ba5a37abf5ae11c298f7d385e06a122b0
2021/11/04 11:38:19 [1692] <f+++++++++             411  2021/10/19-16:51:44 send       Scripts/Powershell/.git/objects/14/345947576915c8b2495d0067965487e708e778
2021/11/04 11:38:19 [1692] <f+++++++++            2439  2020/07/16-16:59:41 send       Scripts/Powershell/.git/objects/14/5cf02337e68d4c190454f3d978254222920e54
2021/11/04 11:38:19 [1692] <f+++++++++            1928  2020/04/14-16:57:52 send       Scripts/Powershell/.git/objects/14/6c1555204f9fd55acac1025c9bccdf53539363
2021/11/04 11:38:19 [1692] <f+++++++++             375  2021/10/19-16:51:43 send       Scripts/Powershell/.git/objects/14/b0c287f3cd55578d5f17f2eac9b4545c5ac328
2021/11/04 11:38:19 [1692] <f+++++++++             495  2021/10/19-16:51:39 send       Scripts/Powershell/.git/objects/14/ddbe10c591ef9e116cb1308f6b50890cb4e483
2021/11/04 11:38:19 [1692] <f+++++++++             570  2021/10/19-16:51:43 send       Scripts/Powershell/.git/objects/14/e0f3b1f5ee4dbe49adf69ae88a55ef83b55a8a
2021/11/04 11:38:19 [1692] <f+++++++++             817  2021/10/19-16:51:40 send       Scripts/Powershell/.git/objects/14/f6b2e54396283eee20d6a1f9211a997d986522
2021/11/04 11:38:19 [1692] cd+++++++++               0  2021/10/19-16:51:31 send       Scripts/Powershell/.git/objects/15/
2021/11/04 11:38:19 [1692] <f+++++++++             362  2021/10/19-16:51:39 send       Scripts/Powershell/.git/objects/15/296e3d60c1d5ad231244f9729a90e1b69c61a3
2021/11/04 11:38:19 [1692] <f+++++++++             259  2021/10/19-16:51:39 send       Scripts/Powershell/.git/objects/15/96baf1c9a123f1f6f1d8bca02a4256dbf74e2c
2021/11/04 11:38:19 [1692] <f+++++++++             947  2021/03/05-16:43:30 send       Scripts/Powershell/.git/objects/15/b1d531161f67f7ba56cf94a853d5e3b5e54e09
2021/11/04 11:38:19 [1692] <f+++++++++             623  2018/07/24-16:51:48 send       Scripts/Powershell/.git/objects/15/dcf841bf3f9f768cd5fd4afa9db8edabfcc61c
2021/11/04 11:38:19 [1692] <f+++++++++             989  2018/07/04-09:59:54 send       Scripts/Powershell/.git/objects/15/f97402d10744cace09ade39c62fd2f371d854a
2021/11/04 11:38:19 [1692] cd+++++++++               0  2021/10/19-16:51:46 send       Scripts/Powershell/.git/objects/16/
2021/11/04 11:38:19 [1692] <f+++++++++             534  2021/10/19-16:51:40 send       Scripts/Powershell/.git/objects/16/602f3421fc801fbdcf45400b221d2dba9d9820
2021/11/04 11:38:19 [1692] <f+++++++++              42  2021/03/02-08:58:30 send       Scripts/Powershell/.git/objects/16/690d53cec3278dac4169e6d8e0f421989890ac
2021/11/04 11:38:19 [1692] <f+++++++++             249  2021/10/19-16:51:46 send       Scripts/Powershell/.git/objects/16/6c02e92229d5ebe35bb36023abcd307688c5f3
2021/11/04 11:38:19 [1692] <f+++++++++             171  2018/07/12-15:52:40 send       Scripts/Powershell/.git/objects/16/ada388a0d247a8693cace496fe391c0ca26155
2021/11/04 11:38:19 [1692] <f+++++++++             511  2021/10/19-16:51:38 send       Scripts/Powershell/.git/objects/16/bd111600ebddab1e1d7707f7e2c98f68f4758e
2021/11/04 11:38:19 [1692] cd+++++++++               0  2021/10/21-16:29:30 send       Scripts/Powershell/.git/objects/17/
2021/11/04 11:38:19 [1692] <f+++++++++            1127  2020/07/10-15:29:40 send       Scripts/Powershell/.git/objects/17/0ca3022a97f9e155868906377da7d8652d7abc
2021/11/04 11:38:19 [1692] <f+++++++++             421  2021/10/19-16:51:39 send       Scripts/Powershell/.git/objects/17/177ac70ae4392499ff38011485686e9f39a55a
2021/11/04 11:38:19 [1692] <f+++++++++             264  2021/10/21-16:29:30 send       Scripts/Powershell/.git/objects/17/18715087e23c62a50c418419df38b25e8560bd
2021/11/04 11:38:19 [1692] <f+++++++++            2178  2020/09/22-08:50:47 send       Scripts/Powershell/.git/objects/17/2db7756fbbbc781a680cfa94c911d5321dee6b
2021/11/04 11:38:19 [1692] <f+++++++++             542  2021/10/19-16:51:39 send       Scripts/Powershell/.git/objects/17/5fdf7d7d73cc6cdc5f74c85ac4761f5cdc9234
2021/11/04 11:38:19 [1692] <f+++++++++            1456  2021/03/05-16:43:29 send       Scripts/Powershell/.git/objects/17/c9fb32a80ad9ec2e52e78d7ad5b873749c396b
2021/11/04 11:38:19 [1692] <f+++++++++             140  2018/07/04-09:59:54 send       Scripts/Powershell/.git/objects/17/d02b3dfa2c26330e78d9bb24f17f0ba40d2176
2021/11/04 11:38:19 [1692] <f+++++++++             107  2021/02/26-17:04:36 send       Scripts/Powershell/.git/objects/17/e0e5f5b4b8e9d86487af96f3a06717f517ddd5
2021/11/04 11:38:19 [1692] <f+++++++++             171  2018/07/12-11:19:50 send       Scripts/Powershell/.git/objects/17/e95b1ad1e84cabab9bcbad628901370272b9cd
2021/11/04 11:38:19 [1692] <f+++++++++              87  2021/03/05-16:43:31 send       Scripts/Powershell/.git/objects/17/f0c957efb1a41d4c5d2f440d4eede877b61f45
2021/11/04 11:38:19 [1692] cd+++++++++               0  2021/10/19-16:51:49 send       Scripts/Powershell/.git/objects/18/
2021/11/04 11:38:19 [1692] <f+++++++++             831  2021/10/19-16:51:39 send       Scripts/Powershell/.git/objects/18/121e70f2727a47096591eceb3f5ef739986e93
2021/11/04 11:38:19 [1692] <f+++++++++             216  2021/10/19-16:51:42 send       Scripts/Powershell/.git/objects/18/b50f85a0faeb924173efa61a66e6e6f3a7c5c0
2021/11/04 11:38:19 [1692] <f+++++++++            1478  2021/01/22-16:55:29 send       Scripts/Powershell/.git/objects/18/b9b1bb22101a6b16b2a7a85139575f38dee1e0
2021/11/04 11:38:19 [1692] <f+++++++++             402  2021/10/19-16:51:39 send       Scripts/Powershell/.git/objects/18/bf9ddace4b0f614ca9f881dfb7af43d701b682
2021/11/04 11:38:19 [1692] <f+++++++++           77509  2021/10/19-16:51:49 send       Scripts/Powershell/.git/objects/18/c42bf00812e4b87fe68c8c6293b47513342db2
2021/11/04 11:38:19 [1692] cd+++++++++               0  2021/10/19-16:51:42 send       Scripts/Powershell/.git/objects/19/
2021/11/04 11:38:19 [1692] <f+++++++++             175  2018/07/12-16:42:32 send       Scripts/Powershell/.git/objects/19/0445fb4ea7ed8476b6b54df53f992727691ca1
2021/11/04 11:38:19 [1692] <f+++++++++             212  2018/07/27-17:01:56 send       Scripts/Powershell/.git/objects/19/1c876df6d586997c62f185b32ca36b5d03f816
2021/11/04 11:38:19 [1692] <f+++++++++            1160  2018/10/01-15:10:54 send       Scripts/Powershell/.git/objects/19/6ddcad15c8e5e1921892d1ac3523c36f7d2155
2021/11/04 11:38:19 [1692] <f+++++++++             334  2021/10/19-16:51:42 send       Scripts/Powershell/.git/objects/19/7fdb6dbfb7a4331e5178056293a4fec20bc5a6
2021/11/04 11:38:19 [1692] <f+++++++++             450  2021/10/19-16:51:38 send       Scripts/Powershell/.git/objects/19/cb84ec8a1e4d83427af15dc41cb377dd666915
2021/11/04 11:38:19 [1692] <f+++++++++             901  2021/03/05-16:43:28 send       Scripts/Powershell/.git/objects/19/e20a6e7969ae9971a63447a8335d2df160cde3
